timestamp,cond_GA
2012-01-12 09:00:00,8.7
2012-02-09 08:45:00,8.7
2012-03-08 13:40:00,8.5
2012-04-05 08:50:00,8.5
2012-05-04 09:48:00,8.6
2012-06-14 09:30:00,8.6
2012-07-12 09:00:00,8.8
2012-10-04 09:00:00,8.5
2012-11-15 13:45:00,8.7
2012-12-13 09:30:00,8.7
2013-01-10 09:25:00,8.3
2013-03-07 08:25:00,8.4
2013-04-04 09:53:00,8.5
2013-05-02 09:05:00,8.4
2013-06-13 09:10:00,8.4
2013-07-11 12:20:00,8.3
2013-08-08 09:07:00,8.2
2013-09-12 11:50:00,8.2
2013-10-03 12:25:00,8.4
2013-11-14 09:51:00,8.62
2013-12-12 09:35:00,9.0
2014-01-09 09:30:00,8.7
2014-02-06 10:40:00,8.7
2014-03-06 10:41:00,8.2
2014-04-03 09:45:00,8.1
2014-05-02 09:55:00,8.3
2014-06-12 09:30:00,8.1
2014-07-10 09:20:00,8.2
2014-07-17 09:55:00,8.2
2014-07-24 09:14:00,8.1
2014-08-07 08:35:00,8.2
2014-09-04 11:45:00,8.2
2014-10-02 09:05:00,8.3
2014-11-13 12:20:00,8.3
2014-12-11 11:25:00,8.2
2015-01-08 10:15:00,8.3
2015-02-05 12:35:00,8.3
2015-03-05 11:40:00,8.2
2015-04-16 10:55:00,8.3
2015-04-30 08:45:00,8.1
2015-05-13 09:00:00,8.2
2015-06-11 09:49:00,8.1
2015-07-09 08:40:00,8.1
2015-08-06 08:30:00,8.0
2015-09-03 00:00:00,8.2
2015-10-01 09:55:00,8.1
2015-11-12 09:25:00,8.3
2015-12-10 09:40:00,8.5
2016-01-14 09:35:00,8.4
2016-02-11 09:20:00,8.1
2016-03-10 09:50:00,8.2
2016-04-07 10:10:00,8.7
2016-06-02 00:00:00,8.1
2016-07-14 10:02:00,8.1
2016-08-11 09:00:00,8.1
2016-09-08 11:05:00,7.9
2016-10-06 09:20:00,8.2
2016-11-01 12:00:00,8.7
2016-11-24 11:10:00,8.9
2016-12-08 14:15:00,8.3
2016-12-15 12:20:00,9.0
2017-01-12 11:35:00,9.17
2017-02-02 12:00:00,8.8
2017-03-02 10:40:00,9.6
2017-04-03 13:30:00,8.5
2017-05-04 10:55:00,8.3
2017-06-08 10:00:00,8.5
2017-07-06 08:38:00,8.2
2017-08-03 10:29:00,8.3
2017-09-07 08:40:00,8.4
2017-10-04 08:45:00,8.4
2017-11-30 13:45:00,8.5
2017-12-21 10:40:00,8.6
2018-01-19 09:55:00,8.3
2018-02-13 09:15:00,8.6
2018-03-08 10:05:00,8.6
2018-04-11 12:15:00,8.3
2018-05-03 10:30:00,8.4
2018-06-07 13:45:00,8.2
2018-07-05 10:35:00,8.2
2018-08-02 11:30:00,8.1
2018-09-05 11:00:00,8.1
2018-10-11 12:23:00,8.8
2018-11-14 13:02:00,9.5
2018-12-12 10:45:00,9.8
2019-01-16 11:45:00,8.7
2019-02-13 12:30:00,9.3
2019-03-13 10:30:00,8.6
2019-04-10 10:20:00,8.3
2019-05-08 09:40:00,8.6
2019-06-11 10:00:00,8.1
2019-07-17 11:05:00,8.1
2019-08-14 09:40:00,8.3
2019-09-11 09:15:00,8.5
2019-10-09 09:10:00,8.4
2019-11-13 09:40:00,8.4
2019-12-11 09:50:00,8.4
